,MAp,mphi,Mchi1,angle,gX,epsilon,ff,Mchi2,Densidad_reliquia,loglikelihood,canales_aniquilacion
875,0.00817324299784,3.67462101218,0.00272441433261,0.0005,2.50662827463,1.97891337026e-06,0.0083554275821,0.003,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 44}]"
876,0.00357253798014,0.050786389327,0.00119084599338,0.0005,2.50662827463,1.28966754749e-06,0.0083554275821,0.001,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
877,2.59457498165,0.244386193092,0.864858327218,0.0005,2.50662827463,0.000434227170963,0.0083554275821,0.874,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 3}]"
878,0.0997422640531,0.510106213328,0.033247421351,0.0005,2.50662827463,1.99522361264e-05,0.0083554275821,0.034,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
879,0.00716291621627,0.0588863562376,0.00238763873876,0.0005,2.50662827463,2.29428503873e-06,0.0083554275821,0.002,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 94}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 6}]"
880,0.00544214051767,0.00562108807715,0.00181404683922,0.0005,2.50662827463,1.84773609661e-06,0.0083554275821,0.002,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
881,1.63428823092,0.00344755834372,0.544762743638,0.0005,2.50662827463,0.000285190354294,0.0083554275821,0.55,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
882,0.0207098185283,1.95044807661,0.00690327284277,0.0005,2.50662827463,3.96124578389e-06,0.0083554275821,0.007,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}]"
883,0.144592172375,0.352995275419,0.0481973907916,0.0005,2.50662827463,2.93840388617e-05,0.0083554275821,0.049,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
884,1.61251595287,0.271084025281,0.537505317625,0.0005,2.50662827463,3.97186721179e-05,0.0083554275821,0.543,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 26}]"
885,2.74245013908,0.288316685511,0.914150046361,0.0005,2.50662827463,0.000447112147108,0.0083554275821,0.923,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 31}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 5}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 1}]"
886,2.32550466527,0.477532135304,0.775168221757,0.0005,2.50662827463,2.03923921808e-06,0.0083554275821,0.783,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 28}]"
887,0.00481675571442,0.0122785061528,0.00160558523814,0.0005,2.50662827463,1.67000621708e-06,0.0083554275821,0.002,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
888,0.0899583312184,0.00141372392169,0.0299861104061,0.0005,2.50662827463,3.53889522488e-06,0.0083554275821,0.03,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 77}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 18}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 2}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 2}]"
889,0.104015822657,0.0028187960213,0.0346719408856,0.0005,2.50662827463,1.1412911514e-06,0.0083554275821,0.035,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 95}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 5}]"
890,0.289754448132,0.0116853041095,0.0965848160439,0.0005,2.50662827463,5.25927060499e-05,0.0083554275821,0.098,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 29}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 10}]"
891,0.374005169157,2.15603617356,0.124668389719,0.0005,2.50662827463,6.49740680568e-05,0.0083554275821,0.126,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 36}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 27}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 21}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 7}]"
892,1.16629151765,0.835615785202,0.388763839215,0.0005,2.50662827463,0.000204223180994,0.0083554275821,0.393,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
893,0.257379128104,0.0141877894493,0.0857930427014,0.0005,2.50662827463,2.83593518114e-05,0.0083554275821,0.087,0.12,0.0,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 66}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 15}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 11}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 4}]"
894,0.641896023976,0.0260858080793,0.213965341325,0.0005,2.50662827463,0.000107425200393,0.0083554275821,0.216,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 5}]"
895,2.08445090344,0.344281098672,0.694816967813,0.0005,2.50662827463,0.000247117834156,0.0083554275821,0.702,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 39}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 16}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 14}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 12}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 4}]"
896,0.53422036677,0.0206868877607,0.17807345559,0.0005,2.50662827463,8.86085159173e-05,0.0083554275821,0.18,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 6}]"
897,2.07336513359,3.77160087303,0.691121711197,0.0005,2.50662827463,0.000354222270062,0.0083554275821,0.698,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
898,2.39960369708,0.00156888627682,0.799867899028,0.0005,2.50662827463,0.000409726083509,0.0083554275821,0.808,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
899,0.105205313915,0.00275984872229,0.0350684379716,0.0005,2.50662827463,4.41282951259e-06,0.0083554275821,0.035,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 90}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 2}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 2}]"
900,0.483296470838,2.36903199297,0.161098823613,0.0005,2.50662827463,8.32050607195e-05,0.0083554275821,0.163,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
901,2.33656066769,9.52892265766,0.778853555898,0.0005,2.50662827463,0.000403140449008,0.0083554275821,0.787,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
902,0.01478351265,0.116409691445,0.00492783755,0.0005,2.50662827463,3.02300479357e-06,0.0083554275821,0.005,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 55}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 42}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 3}]"
903,0.00318894623295,3.01640075512,0.00106298207765,0.0005,2.50662827463,1.16613857859e-06,0.0083554275821,0.001,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
904,0.316489970853,8.5133718058,0.105496656951,0.0005,2.50662827463,6.01521859691e-05,0.0083554275821,0.107,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 42}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 10}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 5}]"
905,0.153438605771,0.0065121153016,0.0511462019238,0.0005,2.50662827463,2.80926992245e-06,0.0083554275821,0.052,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 97}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 2}]"
906,0.577984687654,0.279183003703,0.192661562551,0.0005,2.50662827463,9.89302746578e-05,0.0083554275821,0.195,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
907,0.113330428938,3.33763669965,0.037776809646,0.0005,2.50662827463,2.25593962302e-05,0.0083554275821,0.038,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
908,0.108662452497,0.00156908422032,0.0362208174991,0.0005,2.50662827463,1.33482602549e-05,0.0083554275821,0.037,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 48}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 19}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 15}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 13}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 5}]"
909,0.0866718014178,0.00118367658433,0.0288906004726,0.0005,2.50662827463,2.2029184275e-06,0.0083554275821,0.029,0.12,0.0,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 76}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 22}]"
910,0.00741346990498,9.26623647144,0.00247115663499,0.0005,2.50662827463,2.24766707684e-06,0.0083554275821,0.002,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 85}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 15}]"
911,0.447770743299,0.0278170680711,0.149256914433,0.0005,2.50662827463,6.38337416458e-05,0.0083554275821,0.151,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 29}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 23}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 17}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 16}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 6}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 5}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 3}]"
912,1.58168247964,0.602497161477,0.527227493214,0.0005,2.50662827463,0.000264530107694,0.0083554275821,0.532,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 3}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 2}]"
913,0.136047062003,0.088395925197,0.0453490206676,0.0005,2.50662827463,2.72376086146e-05,0.0083554275821,0.046,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
914,0.00465567056104,0.00315616300062,0.00155189018701,0.0005,2.50662827463,1.61291581632e-06,0.0083554275821,0.002,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
915,0.00489456438738,7.69475070085,0.00163152146246,0.0005,2.50662827463,1.7140314422e-06,0.0083554275821,0.002,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
916,2.13338544755,0.00513264680856,0.711128482517,0.0005,2.50662827463,0.000366541818918,0.0083554275821,0.718,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
917,0.534555352582,0.0429814486561,0.178185117527,0.0005,2.50662827463,6.1745078946e-05,0.0083554275821,0.18,0.12,0.0,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 46}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 15}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 11}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 4}]"
918,2.26860999683,0.790843450211,0.756203332276,0.0005,2.50662827463,3.97953290717e-06,0.0083554275821,0.764,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 57}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 43}]"
919,0.00523192525484,0.0160705373051,0.00174397508495,0.0005,2.50662827463,1.78181745312e-06,0.0083554275821,0.002,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
920,0.578726506287,0.0313781362656,0.192908835429,0.0005,2.50662827463,9.51353590913e-05,0.0083554275821,0.195,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 30}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 22}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 21}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 7}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 7}]"
921,1.39880161353,1.85381169172,0.466267204511,0.0005,2.50662827463,0.000243260549495,0.0083554275821,0.471,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
